candidate_uid	circuit	stage	scheme	candidate	repeat	mode	run_id	attempt_id	join_key_source	patterns	fault_sha	source_file	source_row	join_status	join_reason
b20:hmf_coarse:HMF:91:0	b20	hmf_coarse	HMF	91		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	92	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:91:0	b20	hmf_coarse	HMF	91		M	M_b20_cov95v2_HMF_h159_m007_p120	attempt_8d9c26bfb833768bb5fe	source_log_basename	120	4ae2e4477e84f42868590d0428903bd0fdd45528d3dd40e507a80130cb54f443	hmf_coarse.tsv	92	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:92:0	b20	hmf_coarse	HMF	92		F				0	NA	hmf_coarse.tsv	93	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:92:0	b20	hmf_coarse	HMF	92		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	93	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:92:0	b20	hmf_coarse	HMF	92		M	M_b20_cov95v2_HMF_h159_m008_p140	attempt_cafb6fe2152df1aff128	source_log_basename	140	84d8ae572966561bab04e577e2f14763397448b2301f6b96b238db1625a8ff38	hmf_coarse.tsv	93	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:93:0	b20	hmf_coarse	HMF	93		F				0	NA	hmf_coarse.tsv	94	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:93:0	b20	hmf_coarse	HMF	93		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	94	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:93:0	b20	hmf_coarse	HMF	93		M	M_b20_cov95v2_HMF_h159_m009_p160	attempt_1f0c0756c8c1f02ea3ae	source_log_basename	160	30fa2287709c50a6debff9fd62da6595c9d238696b864b47f7f02cf7e414e26e	hmf_coarse.tsv	94	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:94:0	b20	hmf_coarse	HMF	94		F				0	NA	hmf_coarse.tsv	95	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:94:0	b20	hmf_coarse	HMF	94		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	95	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:94:0	b20	hmf_coarse	HMF	94		M	M_b20_cov95v2_HMF_h159_m010_p180	attempt_1f7b586921467aff6151	source_log_basename	180	c52a47c288ba4ed6ccda37dad99017d40867f0b4d04964bc80b91589efdae078	hmf_coarse.tsv	95	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:95:0	b20	hmf_coarse	HMF	95		F				0	NA	hmf_coarse.tsv	96	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:95:0	b20	hmf_coarse	HMF	95		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	96	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:95:0	b20	hmf_coarse	HMF	95		M	M_b20_cov95v2_HMF_h159_m011_p200	attempt_1288003bdf392dabd98e	source_log_basename	200	6460c3ccd1df42b6da0d5402e77e8ffbf3dba8e20d5dda3ecb2771f810ea5233	hmf_coarse.tsv	96	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:96:0	b20	hmf_coarse	HMF	96		F				0	NA	hmf_coarse.tsv	97	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:96:0	b20	hmf_coarse	HMF	96		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	97	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:96:0	b20	hmf_coarse	HMF	96		M	M_b20_cov95v2_HMF_h159_m012_p219	attempt_7c8d73ffc9507287a3e4	source_log_basename	219	3dd70c975a2a88734e6e834e823e1e6e99f3917e98da32d4f2bc019e67337618	hmf_coarse.tsv	97	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:97:0	b20	hmf_coarse	HMF	97		F				0	NA	hmf_coarse.tsv	98	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:97:0	b20	hmf_coarse	HMF	97		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	98	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:97:0	b20	hmf_coarse	HMF	97		M	M_b20_cov95v2_HMF_h159_m013_p239	attempt_acf7bbc72a1e6b4f6fe2	source_log_basename	239	2f81e6b7aa35e54aaed7bf5f78a02cb229ab44be01636a5612014818532c1ad9	hmf_coarse.tsv	98	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:98:0	b20	hmf_coarse	HMF	98		F				0	NA	hmf_coarse.tsv	99	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:98:0	b20	hmf_coarse	HMF	98		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	99	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:98:0	b20	hmf_coarse	HMF	98		M	M_b20_cov95v2_HMF_h159_m014_p259	attempt_81a949deb8469122373c	source_log_basename	259	10b9c9fec05df4619a6dd309a5bab285ccdf7bb2b3c0492e9af4f0e3c54642d2	hmf_coarse.tsv	99	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:99:0	b20	hmf_coarse	HMF	99		F				0	NA	hmf_coarse.tsv	100	NOT_RUN	TARGET_BEFORE_F
b20:hmf_coarse:HMF:99:0	b20	hmf_coarse	HMF	99		H	H_b20_cov95v2_HMF_h05_H_p159	attempt_9ef216c18868c33fd1e6	source_log_basename	159	77f188be05c1e606c04e911b11eeb801e8fe2f8489529aa30701832d9ce79b72	hmf_coarse.tsv	100	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:99:0	b20	hmf_coarse	HMF	99		M	M_b20_cov95v2_HMF_h159_m015_p279	attempt_9c68f98835fe3e0880b0	source_log_basename	279	7338508864f06f260ff1dcd3196458e66927880cc2fe608d052410b60e8aede5	hmf_coarse.tsv	100	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:9:0	b20	hmf_coarse	HMF	9		F	F_b20_cov95v2_HMF_h1_m196_F_p2	attempt_984f586dbed75bf4d8fb	source_log_basename	2	dd50f5fd47dcb35556d2e92d7e2b5f988816fedc366fe24331bbc80a03505e4d	hmf_coarse.tsv	10	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:9:0	b20	hmf_coarse	HMF	9		H	H_b20_cov95v2_HMF_h01_H_p1	attempt_bc0e0a4ac7524732dd08	source_log_basename	1	d52d10ca84f3e58c0c5b82699b0efa0295216414bc28a9ee35d8844974e85efb	hmf_coarse.tsv	10	UNIQUE	source_log_basename
b20:hmf_coarse:HMF:9:0	b20	hmf_coarse	HMF	9		M	M_b20_cov95v2_HMF_h1_m009_p196	attempt_3b56df386ab3e19f0f68	source_log_basename	196	cc02cc37d0bee10f711c44379181d7a7b07e0be21159b36922f778f706d961b9	hmf_coarse.tsv	10	UNIQUE	source_log_basename
b20:hmf_refine:HMF:100:0	b20	hmf_refine	HMF	100		F	F_b20_cov95v2_HMF_refine_h45_m141_F_p5	attempt_6478ab2061e60cb5b17d	source_log_basename	5	6b000e3f65e85a9db35a7fab33927ff1cf6007bb69c63cfa594ef93f62e41a3e	hmf_refine.tsv	101	UNIQUE	source_log_basename
b20:hmf_refine:HMF:100:0	b20	hmf_refine	HMF	100		H	H_b20_cov95v2_HMF_refine_H_p45	attempt_021b76cb25a5a45ee884	source_log_basename	45	c5f8b3b401a3b72a0499ddbe88229eb4826c7ee315f338448520fa65d4b850d3	hmf_refine.tsv	101	UNIQUE	source_log_basename
b20:hmf_refine:HMF:100:0	b20	hmf_refine	HMF	100		M	M_b20_cov95v2_HMF_refine_h45_m141	attempt_542f53b9e8e508b01674	source_log_basename	141	6885a9b099d9d323302f0f05c53b7ee70f190314071a54285c99d7dbabea8c16	hmf_refine.tsv	101	UNIQUE	source_log_basename
b20:hmf_refine:HMF:101:0	b20	hmf_refine	HMF	101		F	F_b20_cov95v2_HMF_refine_h50_m133_F_p6	attempt_cef8ddbd900d05f390ce	source_log_basename	6	a040b8e7489e36d52cdf36ba6b8416fd9e7885368d6c4cd3928934fcd179046b	hmf_refine.tsv	102	UNIQUE	source_log_basename
b20:hmf_refine:HMF:101:0	b20	hmf_refine	HMF	101		H	H_b20_cov95v2_HMF_refine_H_p50	attempt_e32a5f296db16b0e257c	source_log_basename	50	05a90d3971500436ef098cf1e93d1c583b6c56bc76a6955f2cf5c8ed83113c62	hmf_refine.tsv	102	UNIQUE	source_log_basename
b20:hmf_refine:HMF:101:0	b20	hmf_refine	HMF	101		M	M_b20_cov95v2_HMF_refine_h50_m133	attempt_6475a0710e3b2a8072a3	source_log_basename	133	fec6d7614490c166492d63d84c4ede819b747f02183f151a5a6d6a61a8ac593f	hmf_refine.tsv	102	UNIQUE	source_log_basename
b20:hmf_refine:HMF:102:0	b20	hmf_refine	HMF	102		F	F_b20_cov95v2_HMF_refine_h50_m141_F_p1	attempt_ccae3fadb79f3f03dc3f	source_log_basename	1	63be6c3dcfd48cf7d99ad7eb1523ee8b4007e49b9090b5065d08a4b8d946f239	hmf_refine.tsv	103	UNIQUE	source_log_basename
b20:hmf_refine:HMF:102:0	b20	hmf_refine	HMF	102		H	H_b20_cov95v2_HMF_refine_H_p50	attempt_e32a5f296db16b0e257c	source_log_basename	50	05a90d3971500436ef098cf1e93d1c583b6c56bc76a6955f2cf5c8ed83113c62	hmf_refine.tsv	103	UNIQUE	source_log_basename
b20:hmf_refine:HMF:102:0	b20	hmf_refine	HMF	102		M	M_b20_cov95v2_HMF_refine_h50_m141	attempt_e1ea6fe6a7c9396334b1	source_log_basename	141	7c116f85f3d9d1c0bb410926c6efba249c24597d31d35874fe6de1a2bea6e727	hmf_refine.tsv	103	UNIQUE	source_log_basename
b20:hmf_refine:HMF:103:0	b20	hmf_refine	HMF	103		F				0	NA	hmf_refine.tsv	104	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:103:0	b20	hmf_refine	HMF	103		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	104	UNIQUE	source_log_basename
b20:hmf_refine:HMF:103:0	b20	hmf_refine	HMF	103		M	M_b20_cov95v2_HMF_refine_h55_m133	attempt_4ac760efb132a62d741c	source_log_basename	133	c3f542139efd5cc311986fd1733241ffa2bc59b9e49b76ef43a7169602cf3378	hmf_refine.tsv	104	UNIQUE	source_log_basename
b20:hmf_refine:HMF:104:0	b20	hmf_refine	HMF	104		F				0	NA	hmf_refine.tsv	105	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:104:0	b20	hmf_refine	HMF	104		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	105	UNIQUE	source_log_basename
b20:hmf_refine:HMF:104:0	b20	hmf_refine	HMF	104		M	M_b20_cov95v2_HMF_refine_h55_m137	attempt_2f6b7eedbba3743027a6	source_log_basename	137	e693bed543694fb433ae452231741fbe37c9e0a78f49fb98d697c4bf58f432d2	hmf_refine.tsv	105	UNIQUE	source_log_basename
b20:hmf_refine:HMF:105:0	b20	hmf_refine	HMF	105		F				0	NA	hmf_refine.tsv	106	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:105:0	b20	hmf_refine	HMF	105		H	H_b20_cov95v2_HMF_refine_H_p55	attempt_277d0afb9e965f93e11d	source_log_basename	55	8e9407850d071618990a8bd7b910c79b32daf490a864d1df9f6b7ac85167a095	hmf_refine.tsv	106	UNIQUE	source_log_basename
b20:hmf_refine:HMF:105:0	b20	hmf_refine	HMF	105		M	M_b20_cov95v2_HMF_refine_h55_m141	attempt_0c2ff53e1cc887a5c858	source_log_basename	141	1054c582344897eb86a329c73fc64734e8a1a863d38349a18b245f6f91ee6763	hmf_refine.tsv	106	UNIQUE	source_log_basename
b20:hmf_refine:HMF:106:0	b20	hmf_refine	HMF	106		F	F_b20_cov95v2_HMF_refine_h47_m135_F_p2	attempt_d8786cdcf28543e90880	source_log_basename	2	937f03ababa2ee88501277431684165fd8f32a5b29de1eee43e484f375d3d769	hmf_refine.tsv	107	UNIQUE	source_log_basename
b20:hmf_refine:HMF:106:0	b20	hmf_refine	HMF	106		H	H_b20_cov95v2_HMF_refine_H_p47	attempt_1b558f7bdd80b5ef66e0	source_log_basename	47	6788719779da688a5c9da90c488192af716f7fea2e25cda81674ea55bd281391	hmf_refine.tsv	107	UNIQUE	source_log_basename
b20:hmf_refine:HMF:106:0	b20	hmf_refine	HMF	106		M	M_b20_cov95v2_HMF_refine_h47_m135	attempt_e77325cf4a10695fe4b4	source_log_basename	135	0bf8107faa2d3abab88396de43bd1d5744d888f6284aef804816e80066a8c6bd	hmf_refine.tsv	107	UNIQUE	source_log_basename
b20:hmf_refine:HMF:107:0	b20	hmf_refine	HMF	107		F	F_b20_cov95v2_HMF_refine_h47_m137_F_p1	attempt_b8d791adb413ad56ea8f	source_log_basename	1	cdc4931b12bca8c0401a5ff939066c5293d0111f2a74597cb7bf8f2964adb122	hmf_refine.tsv	108	UNIQUE	source_log_basename
b20:hmf_refine:HMF:107:0	b20	hmf_refine	HMF	107		H	H_b20_cov95v2_HMF_refine_H_p47	attempt_1b558f7bdd80b5ef66e0	source_log_basename	47	6788719779da688a5c9da90c488192af716f7fea2e25cda81674ea55bd281391	hmf_refine.tsv	108	UNIQUE	source_log_basename
b20:hmf_refine:HMF:107:0	b20	hmf_refine	HMF	107		M	M_b20_cov95v2_HMF_refine_h47_m137	attempt_55c9c2b8f152998390c9	source_log_basename	137	3d58ef6ae677c89dfa75e7ae6bd64d4b786919f748af3fcccd9f20eab8e985ce	hmf_refine.tsv	108	UNIQUE	source_log_basename
b20:hmf_refine:HMF:108:0	b20	hmf_refine	HMF	108		F				0	NA	hmf_refine.tsv	109	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:108:0	b20	hmf_refine	HMF	108		H	H_b20_cov95v2_HMF_refine_H_p47	attempt_1b558f7bdd80b5ef66e0	source_log_basename	47	6788719779da688a5c9da90c488192af716f7fea2e25cda81674ea55bd281391	hmf_refine.tsv	109	UNIQUE	source_log_basename
b20:hmf_refine:HMF:108:0	b20	hmf_refine	HMF	108		M	M_b20_cov95v2_HMF_refine_h47_m139	attempt_9bb876cb2090e6e9dc89	source_log_basename	139	a63e31298bac29ae50ffd3f8ae4752e8fe227111f3f7ead0a9ecf1aafbc95776	hmf_refine.tsv	109	UNIQUE	source_log_basename
b20:hmf_refine:HMF:109:0	b20	hmf_refine	HMF	109		F	F_b20_cov95v2_HMF_refine_h50_m139_F_p2	attempt_540f0432f6831768b230	source_log_basename	2	0c022ee9e0291fbbf44a5adef1baed1cc19069d3d538ca1b3587ec3ed84cf0ab	hmf_refine.tsv	110	UNIQUE	source_log_basename
b20:hmf_refine:HMF:109:0	b20	hmf_refine	HMF	109		H	H_b20_cov95v2_HMF_refine_H_p50	attempt_e32a5f296db16b0e257c	source_log_basename	50	05a90d3971500436ef098cf1e93d1c583b6c56bc76a6955f2cf5c8ed83113c62	hmf_refine.tsv	110	UNIQUE	source_log_basename
b20:hmf_refine:HMF:109:0	b20	hmf_refine	HMF	109		M	M_b20_cov95v2_HMF_refine_h50_m139	attempt_281aa2c8e7c071fa4c67	source_log_basename	139	edbd6a1e825ae93c198ddc242f1f7d31ef020d72b21ed64f118a47984c96f14d	hmf_refine.tsv	110	UNIQUE	source_log_basename
b20:hmf_refine:HMF:10:0	b20	hmf_refine	HMF	10		F	F_b20_cov95v2_HMF_refine_h40_m128_F_p15	attempt_954e293f64713d355329	source_log_basename	15	a3af8967d4e2d9dc0d23c8115ff81da11f4d384bc2539e9c29f12e1889093253	hmf_refine.tsv	11	UNIQUE	source_log_basename
b20:hmf_refine:HMF:10:0	b20	hmf_refine	HMF	10		H	H_b20_cov95v2_HMF_refine_H_p40	attempt_2dc905ecc0125b75c80b	source_log_basename	40	eb2795dabafd038320b3ba057131d431a9f30ea9efa787eb5ace14e0f0831ca0	hmf_refine.tsv	11	UNIQUE	source_log_basename
b20:hmf_refine:HMF:10:0	b20	hmf_refine	HMF	10		M	M_b20_cov95v2_HMF_refine_h40_m128	attempt_a9de07aeda1c6c1c1e0d	source_log_basename	128	2caa142a48c80680afd79bea5ae780d2897a50fbe37db8b35b7ba3e46b0ddc65	hmf_refine.tsv	11	UNIQUE	source_log_basename
b20:hmf_refine:HMF:110:0	b20	hmf_refine	HMF	110		F	F_b20_cov95v2_HMF_refine_h53_m135_F_p1	attempt_1f9b467909392f42659b	source_log_basename	1	b1071a8696763f0ae3a412b289765d6e524975f66af02ff833fc38adb93a665a	hmf_refine.tsv	111	UNIQUE	source_log_basename
b20:hmf_refine:HMF:110:0	b20	hmf_refine	HMF	110		H	H_b20_cov95v2_HMF_refine_H_p53	attempt_c26f33ac7550e51b3d80	source_log_basename	53	55ad99199f8f6df3fd6fce35ca5b35779ecdbe03351b95a63d0c505ad70a1da9	hmf_refine.tsv	111	UNIQUE	source_log_basename
b20:hmf_refine:HMF:110:0	b20	hmf_refine	HMF	110		M	M_b20_cov95v2_HMF_refine_h53_m135	attempt_d0bf1e8fb99fc4660ed1	source_log_basename	135	784b658db4cb1185bcbf3a628f4282ae525adb982aa684c7f719318c64c8dab0	hmf_refine.tsv	111	UNIQUE	source_log_basename
b20:hmf_refine:HMF:111:0	b20	hmf_refine	HMF	111		F				0	NA	hmf_refine.tsv	112	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:111:0	b20	hmf_refine	HMF	111		H	H_b20_cov95v2_HMF_refine_H_p53	attempt_c26f33ac7550e51b3d80	source_log_basename	53	55ad99199f8f6df3fd6fce35ca5b35779ecdbe03351b95a63d0c505ad70a1da9	hmf_refine.tsv	112	UNIQUE	source_log_basename
b20:hmf_refine:HMF:111:0	b20	hmf_refine	HMF	111		M	M_b20_cov95v2_HMF_refine_h53_m137	attempt_9a42f3c7732d0541c271	source_log_basename	137	e9097106f3072533a448e79d292e1689cabb340ba706a4d19f8519b8df19806e	hmf_refine.tsv	112	UNIQUE	source_log_basename
b20:hmf_refine:HMF:112:0	b20	hmf_refine	HMF	112		F				0	NA	hmf_refine.tsv	113	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:112:0	b20	hmf_refine	HMF	112		H	H_b20_cov95v2_HMF_refine_H_p53	attempt_c26f33ac7550e51b3d80	source_log_basename	53	55ad99199f8f6df3fd6fce35ca5b35779ecdbe03351b95a63d0c505ad70a1da9	hmf_refine.tsv	113	UNIQUE	source_log_basename
b20:hmf_refine:HMF:112:0	b20	hmf_refine	HMF	112		M	M_b20_cov95v2_HMF_refine_h53_m139	attempt_dba135824beddea88ace	source_log_basename	139	292b6f2ed463757f4c18bfab29007e6828e3214651e6bf7aef3e72a423e0a4a5	hmf_refine.tsv	113	UNIQUE	source_log_basename
b20:hmf_refine:HMF:113:0	b20	hmf_refine	HMF	113		F	F_b20_cov95v2_HMF_refine_h45_m136_F_p7	attempt_95c27ba6d869644a4f33	source_log_basename	7	985a7b26fe262eedc174794c0c75ff9b6e91298b3c9b30530b9e44e286d6aeb3	hmf_refine.tsv	114	UNIQUE	source_log_basename
b20:hmf_refine:HMF:113:0	b20	hmf_refine	HMF	113		H	H_b20_cov95v2_HMF_refine_H_p45	attempt_021b76cb25a5a45ee884	source_log_basename	45	c5f8b3b401a3b72a0499ddbe88229eb4826c7ee315f338448520fa65d4b850d3	hmf_refine.tsv	114	UNIQUE	source_log_basename
b20:hmf_refine:HMF:113:0	b20	hmf_refine	HMF	113		M	M_b20_cov95v2_HMF_refine_h45_m136	attempt_5f9805d3058756b16246	source_log_basename	136	493bcc0265f02d6399902518210abce43024072f1a4803bd4926ec0cf06ed621	hmf_refine.tsv	114	UNIQUE	source_log_basename
b20:hmf_refine:HMF:114:0	b20	hmf_refine	HMF	114		F	F_b20_cov95v2_HMF_refine_h45_m138_F_p6	attempt_f89b501bed4776ba402f	source_log_basename	6	73631e1ad793590951c5004bfecfc99aff975bdbec81f7294b4e8ee4464cefe9	hmf_refine.tsv	115	UNIQUE	source_log_basename
b20:hmf_refine:HMF:114:0	b20	hmf_refine	HMF	114		H	H_b20_cov95v2_HMF_refine_H_p45	attempt_021b76cb25a5a45ee884	source_log_basename	45	c5f8b3b401a3b72a0499ddbe88229eb4826c7ee315f338448520fa65d4b850d3	hmf_refine.tsv	115	UNIQUE	source_log_basename
b20:hmf_refine:HMF:114:0	b20	hmf_refine	HMF	114		M	M_b20_cov95v2_HMF_refine_h45_m138	attempt_0f7239ad74e4247f5630	source_log_basename	138	4d1b50a9c292fd4f257f90ea692a89391eed56900afe5d889056400cf458b00f	hmf_refine.tsv	115	UNIQUE	source_log_basename
b20:hmf_refine:HMF:115:0	b20	hmf_refine	HMF	115		F	F_b20_cov95v2_HMF_refine_h47_m136_F_p1	attempt_0c50391464ff433059dc	source_log_basename	1	759d0b044322f8823fbe092efe9b21af75ff2c60db6a357006e575eca8ac0173	hmf_refine.tsv	116	UNIQUE	source_log_basename
b20:hmf_refine:HMF:115:0	b20	hmf_refine	HMF	115		H	H_b20_cov95v2_HMF_refine_H_p47	attempt_1b558f7bdd80b5ef66e0	source_log_basename	47	6788719779da688a5c9da90c488192af716f7fea2e25cda81674ea55bd281391	hmf_refine.tsv	116	UNIQUE	source_log_basename
b20:hmf_refine:HMF:115:0	b20	hmf_refine	HMF	115		M	M_b20_cov95v2_HMF_refine_h47_m136	attempt_0eab1e241f6f78d07413	source_log_basename	136	9fc9a8e010e4700b025f1287b81959e0ac8ef7f3be881aa468891cdcadee8f68	hmf_refine.tsv	116	UNIQUE	source_log_basename
b20:hmf_refine:HMF:116:0	b20	hmf_refine	HMF	116		F				0	NA	hmf_refine.tsv	117	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:116:0	b20	hmf_refine	HMF	116		H	H_b20_cov95v2_HMF_refine_H_p47	attempt_1b558f7bdd80b5ef66e0	source_log_basename	47	6788719779da688a5c9da90c488192af716f7fea2e25cda81674ea55bd281391	hmf_refine.tsv	117	UNIQUE	source_log_basename
b20:hmf_refine:HMF:116:0	b20	hmf_refine	HMF	116		M	M_b20_cov95v2_HMF_refine_h47_m138	attempt_afb979d77055dc474781	source_log_basename	138	96b35b48df799b0a9df03732617ba240510a2c72531d2cf014f057fa4fec3376	hmf_refine.tsv	117	UNIQUE	source_log_basename
b20:hmf_refine:HMF:117:0	b20	hmf_refine	HMF	117		F	F_b20_cov95v2_HMF_refine_h49_m136_F_p4	attempt_63db6aa7beadbb380eed	source_log_basename	4	e0d24b86b2e86f83e9b4781761ba6e1855928e42a0bfa3295e14308775264ad7	hmf_refine.tsv	118	UNIQUE	source_log_basename
b20:hmf_refine:HMF:117:0	b20	hmf_refine	HMF	117		H	H_b20_cov95v2_HMF_refine_H_p49	attempt_f21474addcfcde80fdae	source_log_basename	49	a73ff030273311defdf279e45fb55f6ad95e395761784bced4f0f375aaaad819	hmf_refine.tsv	118	UNIQUE	source_log_basename
b20:hmf_refine:HMF:117:0	b20	hmf_refine	HMF	117		M	M_b20_cov95v2_HMF_refine_h49_m136	attempt_65628648d0bff3b5c83c	source_log_basename	136	928f493a1d34dec9e43d4896a367251f1cb9b1360e60ab85e6186496084b8463	hmf_refine.tsv	118	UNIQUE	source_log_basename
b20:hmf_refine:HMF:118:0	b20	hmf_refine	HMF	118		F	F_b20_cov95v2_HMF_refine_h49_m137_F_p3	attempt_8d03cc1462918ef711bd	source_log_basename	3	d484c958a9b53125977642e0050144b127194f2bf1cdbc95982f607261e10425	hmf_refine.tsv	119	UNIQUE	source_log_basename
b20:hmf_refine:HMF:118:0	b20	hmf_refine	HMF	118		H	H_b20_cov95v2_HMF_refine_H_p49	attempt_f21474addcfcde80fdae	source_log_basename	49	a73ff030273311defdf279e45fb55f6ad95e395761784bced4f0f375aaaad819	hmf_refine.tsv	119	UNIQUE	source_log_basename
b20:hmf_refine:HMF:118:0	b20	hmf_refine	HMF	118		M	M_b20_cov95v2_HMF_refine_h49_m137	attempt_99025a75cd649cac2836	source_log_basename	137	80944d35fa10245ffd42c461127dfbf3b3d76319825578620974da16c1224d0e	hmf_refine.tsv	119	UNIQUE	source_log_basename
b20:hmf_refine:HMF:119:0	b20	hmf_refine	HMF	119		F	F_b20_cov95v2_HMF_refine_h49_m138_F_p2	attempt_3761b1a0b25d7835d2ea	source_log_basename	2	4532449be8c3d034afeaeaf90e5f19407327b37d2fb46f666066ff5469709075	hmf_refine.tsv	120	UNIQUE	source_log_basename
b20:hmf_refine:HMF:119:0	b20	hmf_refine	HMF	119		H	H_b20_cov95v2_HMF_refine_H_p49	attempt_f21474addcfcde80fdae	source_log_basename	49	a73ff030273311defdf279e45fb55f6ad95e395761784bced4f0f375aaaad819	hmf_refine.tsv	120	UNIQUE	source_log_basename
b20:hmf_refine:HMF:119:0	b20	hmf_refine	HMF	119		M	M_b20_cov95v2_HMF_refine_h49_m138	attempt_9c0f2b61b298bc9f4f4a	source_log_basename	138	78745351ce3b1bf7283dd1aef123731d23be1da17bf457f1f981cbc3bdc3803f	hmf_refine.tsv	120	UNIQUE	source_log_basename
b20:hmf_refine:HMF:11:0	b20	hmf_refine	HMF	11		F				0	NA	hmf_refine.tsv	12	NOT_RUN	TARGET_BEFORE_F
b20:hmf_refine:HMF:11:0	b20	hmf_refine	HMF	11		H	H_b20_cov95v2_HMF_refine_H_p40	attempt_2dc905ecc0125b75c80b	source_log_basename	40	eb2795dabafd038320b3ba057131d431a9f30ea9efa787eb5ace14e0f0831ca0	hmf_refine.tsv	12	UNIQUE	source_log_basename
b20:hmf_refine:HMF:11:0	b20	hmf_refine	HMF	11		M	M_b20_cov95v2_HMF_refine_h40_m154	attempt_a8127a7a5c3ea42a35fc	source_log_basename	154	0898278fc78f6b612a6c1c40ea682a930baa6ccad0765e8acf405f36a2922175	hmf_refine.tsv	12	UNIQUE	source_log_basename
b20:hmf_refine:HMF:120:0	b20	hmf_refine	HMF	120		F	F_b20_cov95v2_HMF_refine_h46_m135_F_p2	attempt_75f55c7902cb0252622c	source_log_basename	2	78702a44fb9f9e67da918cb77da318732497732f638d16aecb00080cb28e9660	hmf_refine.tsv	121	UNIQUE	source_log_basename
